source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
163,0.0135498046875,9.918212890625e-05,343,SUPPORTED,4.084050178527832,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
164,2.790771484375,0.3204193115234375,348,SUPPORTED,3.7922873497009277,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
165,3.8948974609375,1.9427947998046875,348,SUPPORTED,4.352663040161133,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
166,4.149658203125,0.9142608642578125,348,SUPPORTED,4.249309539794922,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
167,5.10845947265625,0.0096893310546875,346,SUPPORTED,5.108719825744629,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
168,3.118408203125,-2.6701812744140625,348,SUPPORTED,4.111639976501465,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
169,3.2647705078125,-2.2426300048828125,347,SUPPORTED,4.633345127105713,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
170,2.3702392578125,-5.099365234375,337,SUPPORTED,5.623476505279541,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
171,0.671142578125,-5.985595703125,345,SUPPORTED,6.023536205291748,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
172,0.4122314453125,-6.1881866455078125,344,SUPPORTED,6.2019548416137695,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
173,0.8544921875,-5.789337158203125,345,SUPPORTED,5.852891445159912,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
174,1.3408203125,-3.0963287353515625,342,SUPPORTED,3.4511852264404297,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
175,1.2008056640625,-1.5923309326171875,325,SUPPORTED,2.183504343032837,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
176,0.5177001953125,0.0007781982421875,318,SUPPORTED,2.5792579650878906,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
177,0.11859130859375,1.7593994140625,342,SUPPORTED,2.499291181564331,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
178,0.0007171630859375,4.525688171386719,344,SUPPORTED,4.5271148681640625,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
179,-3.0517578125e-05,5.63519287109375,349,SUPPORTED,5.63623046875,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
180,0.5638427734375,4.950592041015625,345,SUPPORTED,5.0091328620910645,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
181,0.0264434814453125,3.1991958618164062,342,SUPPORTED,4.234619617462158,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
182,0.00347900390625,1.062744140625,349,SUPPORTED,3.049708127975464,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
183,3.0517578125e-05,0.493133544921875,348,SUPPORTED,2.2384538650512695,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
